136,SenWhitehouse,So justice is turned away and righteousness stands at a distance For truth has stumbled in the public square and honesty cannot enter Isaiah 59 14,0.0,"['righteousness stands', 'public square', 'isaiah']"
137,SenWhitehouse,This story confirms screams the need for witnesses Republicans want to rush to verdict on incomplete evidence,0.0,"['story confirms screams', 'incomplete evidence']"
138,SenWhitehouse,Call it the Davos Dance at the World Economic Forum oil CEOs shimmy out new carbon reduction pledges then fly back to the U S to keep funding dark money climate obstruction Does it not bother them Why do other CEOs take this crap at face value,0.008766233766233771,"['call', 'davos dance', 'forum', 'ceos', 'new carbon reduction pledges', 'dark money climate obstruction', 'does', 'ceos']"
139,SenWhitehouse,Here s my view on corporate America s absence on climate in Congress except as adversaries to climate action This cannot stand,0.02916666666666667,"['america', 's absence', 'congress', 'climate action']"
140,LindseyGrahamSC,Tune in this morning to Fox News I ll be speaking with in just a few minutes,-0.2,['fox']
141,LindseyGrahamSC,Speaking with Fox News in just a few minutes about the latest on ImpeachmentTrial Tune in,0.15,"['fox', 'impeachmenttrial']"
142,LindseyGrahamSC,Speaking with Fox News tonight at 9 20pm about the latest on ImpeachmentTrial Tune in,0.5,"['fox', 'impeachmenttrial']"
143,LindseyGrahamSC,This has been a partisan impeachment from Day 1 terrible on process and dangerous on substance It rings hollow for Adam Schiff to talk about wanting a fair process Finally the sooner this trial is over the better for the American people,-0.07142857142857147,"['partisan impeachment', 'rings hollow', 'adam schiff', 'fair process', 'american people']"
144,LindseyGrahamSC,The fact is the House chose not to call witnesses like John Bolton because they wanted to impeach President Trump before the election It has nothing to do with finding the truth,0.0,"['john bolton', 'impeach president', 'trump']"
145,SenatorTimScott,Just checked still black,-0.16666666666666666,[]
146,SenatorTimScott,Actually the House interviewed at least SEVENTEEN witnesses The House investigates the Senate judges the case The House has clearly not brought a strong case before the Senate Period Let s move on and keep this economy booming,0.02083333333333333,"['seventeen', 'house investigates', 'senate judges', 'strong case', 'period']"
147,SenatorTimScott,About to go LIVE on Facebook now to answer some questions y all sent in on impeachment tune in shortly,0.06818181818181818,"['live', 'facebook', 'questions y', 'impeachment tune']"
148,SenatorTimScott, Yup It s snowing in Greenville SC,0.0,"['yup', 'greenville sc']"
149,SenatorTimScott,Tax reform Regulatory reform Criminal Justice reform Fighting Opioid crisis USMCA Historically low unemployment Fighting anti Semitism Impeachable offense Concrete evidence from Democrats Let s get back to working for the American people,-0.05,"['tax reform', 'regulatory', 'criminal justice reform', 'fighting opioid', 'usmca historically', 'low unemployment', 'fighting', 'semitism', 'impeachable offense', 'concrete', 'american people']"
150,SenatorRounds,I ll vote to bring the impeachment trial to a close and move forward to the question of acquittal My full statement here,0.35,"['ll vote', 'impeachment trial', 'full statement']"
151,SenatorRounds,We re working for South Dakotans even while the Senate is conducting the impeachment trial If you need help dealing w a federal agency or just have questions for us please reach out Learn more about our casework services here,0.5,"['dakotans', 'impeachment trial', 'federal agency', 'learn', 'casework services']"
152,SenatorRounds,Block grants let states determine what works best for their citizens Glad to see take steps to allow states to convert part of their Medicaid funding to block grants Looking forward to reviewing the proposal,0.75,"['block', 'glad', 'medicaid', 'looking']"
153,SenatorRounds,Our prayers are with his family friends and fellow Airmen from the 37th Bomb Squadron at Ellsworth Air Force Base,-0.8,"['family friends', 'airmen', 'bomb squadron', 'ellsworth', 'air force', 'base']"
154,SenatorRounds,Jean and I extend our heartfelt condolences to the family of the Ellsworth based Airman who was killed flying a mission over Afghanistan His service amp sacrifice for our country will never be forgotten,-0.1,"['jean', 'heartfelt condolences', 'ellsworth', 'airman', 'afghanistan', 'service amp sacrifice']"
155,SenJohnThune,Good discussion with folks from South Dakota Chiropractors Association this morning,0.7,"['good discussion', 'dakota chiropractors']"
156,SenJohnThune,Very saddened to hear about the tragic loss of Captain Ryan S Phaneuf of Ellsworth Air Force Base Kimberley and I are praying for his family friends and fellow airmen as they deal with this difficult loss,-0.4625,"['tragic loss', 'ryan', 'phaneuf', 'ellsworth', 'air force', 'base kimberley', 'family friends', 'fellow airmen', 'difficult loss']"
157,SenJohnThune,Glad to welcome veterans from the Gettysburg South Dakota VFW post this morning and thank them for their service ThankAVet,0.65,"['glad', 'gettysburg', 'dakota vfw', 'thankavet']"
158,SenJohnThune,It s done After more than a year of GOP amp stakeholders pushing Dems in the House to stop delaying USMCA the agreement has finally crossed the finish line and been signed into law This modernized deal will help open markets for our farmers amp ranchers who feed the world,0.16666666666666666,"['gop amp stakeholders', 'dems', 'usmca', 'finish line', 'open markets', 'farmers amp ranchers']"
159,SenJohnThune,Had a great discussion with Cindy Begley from the South Dakota School Nurse Association this morning We re both concerned about the youth VapingCrisis amp its effect on South Dakota students I thank all of our school nurses for their hard work to keep our students healthy,0.3361111111111111,"['great discussion', 'cindy begley', 'dakota', 'nurse', 'vapingcrisis', 'dakota', 'school nurses', 'hard work', 'students healthy']"
160,SenAlexander,Our founding documents provide for duly elected presidents who serve with the consent of the governed not at the pleasure of the United States Congress Let the people decide,0.0,['congress']
161,SenAlexander, EXCLUSIVE says he thinks what the president did was improper MTP Sen Alexander The only question,0.0,"['exclusive', 'mtp sen alexander']"
162,SenAlexander, At this time the risk to Americans remains low and we are working to keep it that way We will continue our work to monitor,0.0,[]
163,SenAlexander, THIS SUNDAY ON MTP Exclusive interview with Republican on his decisive vote against witnesses during the,0.0,"['this sunday on mtp exclusive', 'republican', 'decisive vote']"
164,SenAlexander,Read my full statement on my vote regarding additional evidence in the impeachment proceedings here,0.35,"['read', 'full statement', 'additional evidence', 'impeachment proceedings']"
